signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_120377	NA	3098	HK1	-1.89264	0.008726084604859
LINCSCP_120377	NA	3108	HLA-DMA	0.156948	0.77657824754715
LINCSCP_120377	NA	3122	HLA-DRA	-0.164265	0.764508605003357
LINCSCP_120377	NA	3156	HMGCR	1.46549	0.019739741459489
LINCSCP_120377	NA	3157	HMGCS1	1.59283	0.046814739704132
LINCSCP_120377	NA	3162	HMOX1	-0.307355	0.521125435829163
LINCSCP_120377	NA	3202	HOXA5	-0.656116	0.39399591088295
LINCSCP_120377	NA	3206	HOXA10	-1.11286	0.091985940933228
LINCSCP_120377	NA	3251	HPRT1	-0.111108	0.81899356842041
LINCSCP_120377	NA	3280	HES1	0.884783	0.544428944587708
LINCSCP_120377	NA	3300	DNAJB2	0.843199	0.102690033614635
LINCSCP_120377	NA	3303	HSPA1A	-0.307922	0.552729904651642
LINCSCP_120377	NA	3308	HSPA4	-0.650952	0.336125463247299
LINCSCP_120377	NA	3312	HSPA8	-0.773273	0.163962811231613
LINCSCP_120377	NA	3315	HSPB1	-0.064818	0.899245262145996
LINCSCP_120377	NA	3329	HSPD1	-1.44497	0.016408691182733
LINCSCP_120377	NA	3337	DNAJB1	-0.82361	0.156710654497147
LINCSCP_120377	NA	3383	ICAM1	0.709153	0.219609722495079
LINCSCP_120377	NA	3385	ICAM3	0.804382	0.327602922916412
LINCSCP_120377	NA	3398	ID2	-0.0861279	0.870674431324005
LINCSCP_120377	NA	3416	IDE	-0.935669	0.10454747825861
LINCSCP_120377	NA	3454	IFNAR1	0.102815	0.85214364528656
LINCSCP_120377	NA	3480	IGF1R	0.116504	0.815340578556061
LINCSCP_120377	NA	3482	IGF2R	1.47425	0.020696228370071
LINCSCP_120377	NA	3486	IGFBP3	0.384024	0.426100522279739
LINCSCP_120377	NA	3508	IGHMBP2	-0.383162	0.472353637218475
LINCSCP_120377	NA	3551	IKBKB	0.940779	0.229650378227234
LINCSCP_120377	NA	3553	IL1B	2.92341	0.154214829206467
LINCSCP_120377	NA	3566	IL4R	-0.0783846	0.899806797504425
LINCSCP_120377	NA	3597	IL13RA1	0.137573	0.790058314800262
LINCSCP_120377	NA	3611	ILK	0.859246	0.154975414276123
LINCSCP_120377	NA	3628	INPP1	-1.0083	0.173886224627495
LINCSCP_120377	NA	3638	INSIG1	3.449	0.000541593588423
LINCSCP_120377	NA	3682	ITGAE	0.655887	0.800405442714691
LINCSCP_120377	NA	3693	ITGB5	-1.1643	0.061792284250259
LINCSCP_120377	NA	3725	JUN	0.520688	0.311174899339676
LINCSCP_120377	NA	3775	KCNK1	1.72609	0.046949774026871
LINCSCP_120377	NA	3800	KIF5C	0.251196	0.629297137260437
LINCSCP_120377	NA	3815	KIT	0.149543	0.784771800041199
LINCSCP_120377	NA	3895	KTN1	-0.285871	0.579270601272583
LINCSCP_120377	NA	3909	LAMA3	-0.801056	0.39252495765686
LINCSCP_120377	NA	3925	STMN1	-2.06522	0.027493845671415
LINCSCP_120377	NA	3930	LBR	-1.00674	0.095757476985455
LINCSCP_120377	NA	3964	LGALS8	-1.15338	0.10203443467617
LINCSCP_120377	NA	3978	LIG1	-0.988691	0.06934130936861
LINCSCP_120377	NA	3988	LIPA	1.86589	0.006217611487955
LINCSCP_120377	NA	4016	LOXL1	0.378494	0.447677433490753
LINCSCP_120377	NA	4043	LRPAP1	-1.28905	0.096111960709095
LINCSCP_120377	NA	4067	LYN	-0.61565	0.265694260597229
LINCSCP_120377	NA	4088	SMAD3	0.246217	0.732849478721619
LINCSCP_120377	NA	4125	MAN2B1	0.490549	0.310538798570633
LINCSCP_120377	NA	4144	MAT2A	-0.787316	0.166568487882614
LINCSCP_120377	NA	4154	MBNL1	-0.990579	0.079248480498791
LINCSCP_120377	NA	4172	MCM3	-3.09014	0.003004260361195
LINCSCP_120377	NA	4200	ME2	-0.795699	0.190939128398895
LINCSCP_120377	NA	4208	MEF2C	-0.419138	0.413690358400345
LINCSCP_120377	NA	4216	MAP3K4	-2.12043	0.004640499595553
LINCSCP_120377	NA	4232	MEST	0.800407	0.2040124386549
LINCSCP_120377	NA	4282	MIF	-0.388633	0.453216969966888
LINCSCP_120377	NA	4303	FOXO4	2.61565	0.011463293805718
LINCSCP_120377	NA	4312	MMP1	0.437294	0.449390947818756
LINCSCP_120377	NA	4313	MMP2	-0.222642	0.650179088115692
LINCSCP_120377	NA	4331	MNAT1	1.01549	0.09360046684742
LINCSCP_120377	NA	4482	MSRA	0.184408	0.757602751255035
LINCSCP_120377	NA	4582	MUC1	0.178783	0.73635458946228
LINCSCP_120377	NA	4605	MYBL2	-0.445959	0.47229540348053
LINCSCP_120377	NA	4609	MYC	-1.28447	0.028447017073631
LINCSCP_120377	NA	4616	GADD45B	0.152959	0.783293187618256
LINCSCP_120377	NA	4638	MYLK	0.0102829	0.985204219818115
LINCSCP_120377	NA	4651	MYO10	-0.0359978	0.948253571987152
LINCSCP_120377	NA	4690	NCK1	0.563127	0.340388536453247
LINCSCP_120377	NA	4775	NFATC3	-0.0812811	0.902784883975983
LINCSCP_120377	NA	4776	NFATC4	0.0749024	0.890124201774597
LINCSCP_120377	NA	4780	NFE2L2	0.295814	0.534689366817474
LINCSCP_120377	NA	4783	NFIL3	0.467076	0.392109125852585
LINCSCP_120377	NA	4791	NFKB2	3.21855	0.245763003826141
LINCSCP_120377	NA	4792	NFKBIA	-0.356002	0.546687066555023
LINCSCP_120377	NA	4793	NFKBIB	-0.0415016	0.948096811771393
LINCSCP_120377	NA	4794	NFKBIE	-0.292799	0.534893274307251
LINCSCP_120377	NA	4817	NIT1	-0.191605	0.759079873561859
LINCSCP_120377	NA	4836	NMT1	0.642794	0.203282073140144
LINCSCP_120377	NA	4846	NOS3	-0.364968	0.500707507133484
LINCSCP_120377	NA	4850	CNOT4	-0.44205	0.408356636762619
LINCSCP_120377	NA	4851	NOTCH1	1.04662	0.056620918214321
LINCSCP_120377	NA	4860	PNP	-1.97074	0.006020988803357
LINCSCP_120377	NA	4864	NPC1	0.977984	0.067994177341461
LINCSCP_120377	NA	4891	SLC11A2	-2.04454	0.005825627129525
LINCSCP_120377	NA	4893	NRAS	-0.611232	0.246993765234947
LINCSCP_120377	NA	4925	NUCB2	3.06622	0.002210079226643
LINCSCP_120377	NA	4927	NUP88	-2.48727	0.002644739579409
LINCSCP_120377	NA	4931	NVL	0.350615	0.58239072561264
LINCSCP_120377	NA	4998	ORC1	-0.494858	0.4864561855793
LINCSCP_120377	NA	5018	OXA1L	0.975882	0.105629831552505
LINCSCP_120377	NA	5019	OXCT1	1.77432	0.041441448032856
LINCSCP_120377	NA	5048	PAFAH1B1	-0.847286	0.21633468568325
LINCSCP_120377	NA	5050	PAFAH1B3	-0.599241	0.240032970905304
LINCSCP_120377	NA	5054	SERPINE1	-0.396015	0.430359125137329
LINCSCP_120377	NA	5058	PAK1	0.333765	0.558641374111176
LINCSCP_120377	NA	5092	PCBD1	-1.57063	0.037384625524283
LINCSCP_120377	NA	5096	PCCB	-0.816151	0.133220106363297
LINCSCP_120377	NA	5106	PCK2	1.42493	0.018932104110718
LINCSCP_120377	NA	5108	PCM1	0.890696	0.09700383245945
LINCSCP_120377	NA	5110	PCMT1	0.516991	0.478536605834961
LINCSCP_120377	NA	5111	PCNA	-1.68929	0.011317392811179
LINCSCP_120377	NA	5154	PDGFA	-0.406367	0.417439728975296
LINCSCP_120377	NA	5211	PFKL	0.298113	0.576558113098145
LINCSCP_120377	NA	5223	PGAM1	-1.48699	0.103742189705372
LINCSCP_120377	NA	5236	PGM1	0.843324	0.131427139043808
LINCSCP_120377	NA	5255	PHKA1	0.166409	0.738285958766937
LINCSCP_120377	NA	5257	PHKB	-1.132	0.07810965180397
LINCSCP_120377	NA	5261	PHKG2	-0.536774	0.355775743722916
LINCSCP_120377	NA	5287	PIK3C2B	0.183365	0.72905433177948
LINCSCP_120377	NA	5289	PIK3C3	0.255571	0.737108051776886
LINCSCP_120377	NA	5290	PIK3CA	-0.683919	0.257116556167603
LINCSCP_120377	NA	5300	PIN1	-1.32054	0.044940374791622
LINCSCP_120377	NA	5321	PLA2G4A	-0.952629	0.23660883307457
LINCSCP_120377	NA	5331	PLCB3	-0.662543	0.195215046405792
LINCSCP_120377	NA	5347	PLK1	-0.524415	0.382132887840271
LINCSCP_120377	NA	5355	PLP2	0.504113	0.390125244855881
LINCSCP_120377	NA	5357	PLS1	-3.60809	0.068819269537926
LINCSCP_120377	NA	5359	PLSCR1	0.202467	0.716720104217529
LINCSCP_120377	NA	5366	PMAIP1	2.18338	0.081986531615257
LINCSCP_120377	NA	5373	PMM2	-0.361464	0.522260665893555
LINCSCP_120377	NA	5423	POLB	-0.87397	0.278409540653229
LINCSCP_120377	NA	5427	POLE2	-1.53495	0.013731933198869
LINCSCP_120377	NA	5438	POLR2I	-0.921533	0.103260159492493
LINCSCP_120377	NA	5440	POLR2K	-0.667998	0.305572658777237
LINCSCP_120377	NA	5467	PPARD	-0.113606	0.838864207267761
LINCSCP_120377	NA	5468	PPARG	-0.224344	0.740365386009216
LINCSCP_120377	NA	5480	PPIC	0.895696	0.196873441338539
LINCSCP_120377	NA	5498	PPOX	0.0908139	0.87179160118103
LINCSCP_120377	NA	5525	PPP2R5A	-0.435789	0.424651324748993
LINCSCP_120377	NA	5529	PPP2R5E	0.201899	0.752120018005371
LINCSCP_120377	NA	5547	PRCP	0.862162	0.109461933374405
LINCSCP_120377	NA	5566	PRKACA	-0.476305	0.410980373620987
LINCSCP_120377	NA	5580	PRKCD	-1.33316	0.036657657474279
LINCSCP_120377	NA	5583	PRKCH	0.30975	0.555472552776337
LINCSCP_120377	NA	5588	PRKCQ	2.74104	0.18766163289547
LINCSCP_120377	NA	5601	MAPK9	-0.474477	0.356833040714264
LINCSCP_120377	NA	5603	MAPK13	0.827884	0.148105055093765
LINCSCP_120377	NA	5607	MAP2K5	-0.0873652	0.849901616573334
LINCSCP_120377	NA	5613	PRKX	-0.145264	0.77766889333725
LINCSCP_120377	NA	5627	PROS1	-0.284341	0.660711109638214
LINCSCP_120377	NA	5641	LGMN	-0.0420691	0.938048601150513
LINCSCP_120377	NA	5654	HTRA1	1.31567	0.031970750540495
LINCSCP_120377	NA	5696	PSMB8	0.277108	0.596667885780334
LINCSCP_120377	NA	5699	PSMB10	-0.770883	0.210615321993828
LINCSCP_120377	NA	5708	PSMD2	-0.763965	0.140395537018776
LINCSCP_120377	NA	5710	PSMD4	0.146311	0.770125448703766
LINCSCP_120377	NA	5715	PSMD9	-0.632877	0.462234288454056
LINCSCP_120377	NA	5716	PSMD10	0.0429869	0.934069156646729
LINCSCP_120377	NA	5720	PSME1	0.326682	0.537276983261108
LINCSCP_120377	NA	5721	PSME2	0.53067	0.375785827636719
LINCSCP_120377	NA	5743	PTGS2	1.30513	0.050631552934647
LINCSCP_120377	NA	5747	PTK2	-0.152446	0.740684807300568
LINCSCP_120377	NA	5770	PTPN1	0.142378	0.799298703670502
LINCSCP_120377	NA	5777	PTPN6	0.545375	0.274073779582977
LINCSCP_120377	NA	5782	PTPN12	-0.135068	0.800395488739014
LINCSCP_120377	NA	5788	PTPRC	0.467256	0.533364057540894
LINCSCP_120377	NA	5792	PTPRF	0.267068	0.591030895709991
LINCSCP_120377	NA	5796	PTPRK	0.546843	0.336636513471603
LINCSCP_120377	NA	5827	PXMP2	-1.72728	0.017882181331515
LINCSCP_120377	NA	5829	PXN	-0.11417	0.851956725120544
LINCSCP_120377	NA	5831	PYCR1	0.627799	0.4341761469841
LINCSCP_120377	NA	5836	PYGL	-0.566158	0.261614799499512
LINCSCP_120377	NA	5867	RAB4A	-0.741472	0.146542459726334
LINCSCP_120377	NA	5873	RAB27A	1.50933	0.073717691004276
LINCSCP_120377	NA	5880	RAC2	0.707142	0.305541098117828
LINCSCP_120377	NA	5883	RAD9A	-0.399987	0.570983588695526
LINCSCP_120377	NA	5889	RAD51C	0.538446	0.281103521585464
LINCSCP_120377	NA	5891	MOK	0.829939	0.189804509282112
LINCSCP_120377	NA	5898	RALA	-0.071148	0.879267871379852
LINCSCP_120377	NA	5899	RALB	-1.50006	0.015672858804464
LINCSCP_120377	NA	5900	RALGDS	1.76051	0.017126986756921
LINCSCP_120377	NA	5909	RAP1GAP	3.38779	0.001270230626687
LINCSCP_120377	NA	5921	RASA1	-1.13288	0.073766574263573
LINCSCP_120377	NA	5925	RB1	-0.721391	0.289206326007843
LINCSCP_120377	NA	5927	KDM5A	-0.722967	0.19148913025856
LINCSCP_120377	NA	5971	RELB	1.60152	0.020996849983931
LINCSCP_120377	NA	5982	RFC2	-1.11575	0.144663944840431
LINCSCP_120377	NA	5985	RFC5	-1.05867	0.098241224884987
LINCSCP_120377	NA	5986	RFNG	0.435771	0.443912893533707
LINCSCP_120377	NA	5993	RFX5	-2.58347	0.162728816270828
LINCSCP_120377	NA	5997	RGS2	1.2891	0.02545639872551
LINCSCP_120377	NA	6009	RHEB	-0.857769	0.109968677163124
LINCSCP_120377	NA	6050	RNH1	1.37031	0.208938986063004
LINCSCP_120377	NA	6117	RPA1	-2.3785	0.002886950271204
LINCSCP_120377	NA	6118	RPA2	-0.240149	0.677729487419128
LINCSCP_120377	NA	6119	RPA3	-0.217643	0.651388943195343
LINCSCP_120377	NA	6182	MRPL12	-1.73402	0.009421989321709
LINCSCP_120377	NA	6184	RPN1	0.23644	0.684002816677094
LINCSCP_120377	NA	6193	RPS5	-0.352389	0.467721074819565
LINCSCP_120377	NA	6194	RPS6	-0.0342385	0.952598214149475
LINCSCP_120377	NA	6195	RPS6KA1	-0.837089	0.121780633926392
LINCSCP_120377	NA	6251	RSU1	-0.426368	0.387603908777237
LINCSCP_120377	NA	6253	RTN2	0.259297	0.657456159591675
LINCSCP_120377	NA	6275	S100A4	0.372275	0.485604912042618
LINCSCP_120377	NA	6284	S100A13	0.53519	0.4256931245327
LINCSCP_120377	NA	6304	SATB1	0.802104	0.196513935923576
LINCSCP_120377	NA	6342	SCP2	-0.478708	0.335172712802887
LINCSCP_120377	NA	6347	CCL2	1.0346	0.247504636645317
LINCSCP_120377	NA	6390	SDHB	-0.179034	0.763374924659729
LINCSCP_120377	NA	6443	SGCB	-1.1954	0.039989259094
LINCSCP_120377	NA	6461	SHB	0.272168	0.656093060970306
LINCSCP_120377	NA	6464	SHC1	0.303176	0.521727919578552
LINCSCP_120377	NA	6499	SKIV2L	-0.848626	0.120798923075199
LINCSCP_120377	NA	6500	SKP1	-0.340052	0.552485167980194
LINCSCP_120377	NA	6509	SLC1A4	2.17754	0.003584112040699
LINCSCP_120377	NA	6597	SMARCA4	-0.733371	0.189992591738701
LINCSCP_120377	NA	6599	SMARCC1	-0.329386	0.52434378862381
LINCSCP_120377	NA	6603	SMARCD2	0.625666	0.318159967660904
LINCSCP_120377	NA	6616	SNAP25	4.48964	0.066043123602867
LINCSCP_120377	NA	6622	SNCA	0.326174	0.521880209445953
LINCSCP_120377	NA	6657	SOX2	0.546439	0.27001491189003
LINCSCP_120377	NA	6659	SOX4	1.06424	0.053525883704424
LINCSCP_120377	NA	6676	SPAG4	-2.01836	0.01210989523679
LINCSCP_120377	NA	6696	SPP1	-0.582145	0.243668556213379
LINCSCP_120377	NA	6697	SPR	-0.421493	0.404643714427948
LINCSCP_120377	NA	6709	SPTAN1	-0.794963	0.203306689858437
LINCSCP_120377	NA	6714	SRC	-0.192965	0.682809352874756
LINCSCP_120377	NA	6772	STAT1	-1.44849	0.045880775898695
LINCSCP_120377	NA	6774	STAT3	0.059563	0.906852662563324
LINCSCP_120377	NA	6777	STAT5B	-0.210094	0.656598329544067
LINCSCP_120377	NA	6790	AURKA	-0.560781	0.298996567726135
LINCSCP_120377	NA	6793	STK10	0.133685	0.798300564289093
LINCSCP_120377	NA	6804	STX1A	-0.370178	0.453775137662888
LINCSCP_120377	NA	6810	STX4	0.453832	0.374363332986832
LINCSCP_120377	NA	6812	STXBP1	3.73798	0.094878777861595
LINCSCP_120377	NA	6813	STXBP2	0.276103	0.566354691982269
LINCSCP_120377	NA	6832	SUPV3L1	-1.41204	0.308493673801422
LINCSCP_120377	NA	6839	SUV39H1	-0.620219	0.261236786842346
LINCSCP_120377	NA	6850	SYK	-0.989462	0.178284823894501
LINCSCP_120377	NA	6856	SYPL1	-0.911992	0.103011295199394
LINCSCP_120377	NA	6894	TARBP1	-1.99547	0.004184991121292
LINCSCP_120377	NA	6908	TBP	-0.754021	0.16132478415966
LINCSCP_120377	NA	6909	TBX2	1.43185	0.053227882832289
LINCSCP_120377	NA	6915	TBXA2R	0.865537	0.134521842002869
LINCSCP_120377	NA	6919	TCEA2	0.237868	0.685108602046967
LINCSCP_120377	NA	6944	VPS72	-0.412193	0.454866707324982
LINCSCP_120377	NA	6988	TCTA	-0.835958	0.135216668248177
LINCSCP_120377	NA	6990	DYNLT3	1.02165	0.103210769593716
LINCSCP_120377	NA	7015	TERT	0.0569142	0.901971280574799
LINCSCP_120377	NA	7016	TESK1	0.212047	0.72959703207016
LINCSCP_120377	NA	7020	TFAP2A	0.372151	0.581661462783813
LINCSCP_120377	NA	7027	TFDP1	-0.511018	0.291715115308762
LINCSCP_120377	NA	7043	TGFB3	2.2767	0.218841716647148
LINCSCP_120377	NA	7048	TGFBR2	0.608321	0.246988564729691
LINCSCP_120377	NA	7074	TIAM1	0.0475812	0.923246443271637
LINCSCP_120377	NA	7077	TIMP2	0.643811	0.248170554637909
LINCSCP_120377	NA	7082	TJP1	0.0485164	0.922596454620361
LINCSCP_120377	NA	7088	TLE1	-0.807278	0.163013845682144
LINCSCP_120377	NA	7099	TLR4	0.149148	0.76605612039566
LINCSCP_120377	NA	7105	TSPAN6	-0.477742	0.510123014450073
LINCSCP_120377	NA	7106	TSPAN4	0.790074	0.212478458881378
LINCSCP_120377	NA	7153	TOP2A	-0.601168	0.335245460271835
LINCSCP_120377	NA	7157	TP53	-0.470791	0.384549170732498
LINCSCP_120377	NA	7158	TP53BP1	0.66565	0.270622938871384
LINCSCP_120377	NA	7159	TP53BP2	0.990134	0.123816572129726
LINCSCP_120377	NA	7165	TPD52L2	-0.713867	0.225207135081291
LINCSCP_120377	NA	7168	TPM1	0.118864	0.826930403709412
LINCSCP_120377	NA	7264	TSTA3	-0.13248	0.77392441034317
LINCSCP_120377	NA	7296	TXNRD1	0.309557	0.575916349887848
LINCSCP_120377	NA	7319	UBE2A	0.507938	0.38978511095047
LINCSCP_120377	NA	7358	UGDH	0.213478	0.865470886230469
LINCSCP_120377	NA	7376	NR1H2	-0.319776	0.512802302837372
LINCSCP_120377	NA	7398	USP1	-1.61208	0.022976391017437
LINCSCP_120377	NA	7416	VDAC1	-0.704415	0.239835679531097
LINCSCP_120377	NA	7466	WFS1	-0.460953	0.526286363601685
LINCSCP_120377	NA	7485	WRB	0.309949	0.566528677940369
LINCSCP_120377	NA	7494	XBP1	2.83624	0.008011601865292
LINCSCP_120377	NA	7511	XPNPEP1	-0.47434	0.491192638874054
LINCSCP_120377	NA	7538	ZFP36	0.0760258	0.881388068199158
LINCSCP_120377	NA	7690	ZNF131	0.0838573	0.861613810062408
LINCSCP_120377	NA	7750	ZMYM2	-0.244476	0.625242292881012
LINCSCP_120377	NA	7849	PAX8	-0.519307	0.320146262645721
LINCSCP_120377	NA	7852	CXCR4	0.239211	0.766353666782379
LINCSCP_120377	NA	7866	IFRD2	-0.00667616	0.99041610956192
LINCSCP_120377	NA	7867	MAPKAPK3	0.693404	0.169093132019043
LINCSCP_120377	NA	7874	USP7	-0.869317	0.134981647133827
LINCSCP_120377	NA	7905	REEP5	0.899758	0.172258317470551
LINCSCP_120377	NA	7982	ST7	0.405991	0.477226734161377
LINCSCP_120377	NA	7994	KAT6A	1.01316	0.132450059056282
LINCSCP_120377	NA	8050	PDHX	-1.74469	0.021812794730067
LINCSCP_120377	NA	8061	FOSL1	-0.823932	0.132651284337044
LINCSCP_120377	NA	8091	HMGA2	-0.207031	0.745984137058258
LINCSCP_120377	NA	8202	NCOA3	0.0859988	0.858519315719604
LINCSCP_120377	NA	8204	NRIP1	-0.155943	0.820147752761841
LINCSCP_120377	NA	8243	SMC1A	0.0682616	0.886066913604736
LINCSCP_120377	NA	8270	LAGE3	0.185073	0.703411757946014
LINCSCP_120377	NA	8312	AXIN1	4.66445	0.055804807692766
LINCSCP_120377	NA	8318	CDC45	-0.674896	0.309015244245529
LINCSCP_120377	NA	8321	FZD1	-0.366321	0.556486546993256
LINCSCP_120377	NA	8324	FZD7	-2.38335	0.001641158247367
LINCSCP_120377	NA	8349	HIST2H2BE	-0.0600634	0.89684271812439
LINCSCP_120377	NA	8396	PIP4K2B	-0.455393	0.367888689041138
LINCSCP_120377	NA	8440	NCK2	-0.537049	0.344341635704041
LINCSCP_120377	NA	8444	DYRK3	0.384064	0.486953049898148
LINCSCP_120377	NA	8446	DUSP11	0.913301	0.090437047183514
LINCSCP_120377	NA	8480	RAE1	-2.92537	0.000491882965434
LINCSCP_120377	NA	8503	PIK3R3	7.15447	0.008061463013291
LINCSCP_120377	NA	8508	NIPSNAP1	0.131218	0.790372729301453
LINCSCP_120377	NA	8518	IKBKAP	-1.2637	0.100883513689041
LINCSCP_120377	NA	8520	HAT1	-0.409065	0.551276683807373
LINCSCP_120377	NA	8550	MAPKAPK5	2.69386	0.119123876094818
LINCSCP_120377	NA	8553	BHLHE40	0.777576	0.217575967311859
LINCSCP_120377	NA	8569	MKNK1	-0.0940055	0.855784714221954
LINCSCP_120377	NA	8573	CASK	-1.32454	0.036194071173668
LINCSCP_120377	NA	8574	AKR7A2	0.0015346	0.997640490531921
LINCSCP_120377	NA	8607	RUVBL1	-0.985738	0.154582023620605
LINCSCP_120377	NA	8624	PSMG1	-2.09107	0.153016552329063
LINCSCP_120377	NA	8678	BECN1	-0.483254	0.38823989033699
LINCSCP_120377	NA	8720	MBTPS1	-0.208802	0.741450190544128
LINCSCP_120377	NA	8726	EED	-1.0282	0.069828532636166
LINCSCP_120377	NA	8727	CTNNAL1	-1.24456	0.040451589971781
LINCSCP_120377	NA	8731	RNMT	-0.547806	0.281157910823822
LINCSCP_120377	NA	8800	PEX11A	-1.46878	0.145410358905792
LINCSCP_120377	NA	8804	CREG1	0.452783	0.521063685417175
LINCSCP_120377	NA	8821	INPP4B	-0.11968	0.798641502857208
LINCSCP_120377	NA	8826	IQGAP1	-0.397087	0.455231368541718
LINCSCP_120377	NA	8835	SOCS2	0.367525	0.59722226858139
LINCSCP_120377	NA	8837	CFLAR	1.05958	0.116816312074661
LINCSCP_120377	NA	8851	CDK5R1	-0.546336	0.339944660663605
LINCSCP_120377	NA	8869	ST3GAL5	0.498765	0.32816344499588
LINCSCP_120377	NA	8870	IER3	0.544004	0.318474590778351
LINCSCP_120377	NA	8878	SQSTM1	4.8181	0.001997958635911
LINCSCP_120377	NA	8884	SLC5A6	0.14724	0.890437126159668
LINCSCP_120377	NA	8895	CPNE3	-0.231322	0.655988812446594
LINCSCP_120377	NA	8900	CCNA1	-0.601854	0.250587224960327
LINCSCP_120377	NA	8914	TIMELESS	-1.18345	0.038861081004143
LINCSCP_120377	NA	8974	P4HA2	0.825934	0.160620793700218
LINCSCP_120377	NA	8985	PLOD3	0.206141	0.721596121788025
LINCSCP_120377	NA	8996	NOL3	1.04989	0.28763747215271
LINCSCP_120377	NA	9016	SLC25A14	-0.137199	0.797729671001434
LINCSCP_120377	NA	9019	MPZL1	-0.4495	0.371613949537277
LINCSCP_120377	NA	9053	MAP7	-1.91598	0.023207824677229
LINCSCP_120377	NA	9093	DNAJA3	-1.41669	0.030491692945361
LINCSCP_120377	NA	9097	USP14	-1.19103	0.301512658596039
LINCSCP_120377	NA	9112	MTA1	-1.62503	0.083519361913204
LINCSCP_120377	NA	9124	PDLIM1	0.255324	0.589132845401764
LINCSCP_120377	NA	9126	SMC3	-0.936065	0.140129610896111
LINCSCP_120377	NA	9128	PRPF4	-0.347654	0.51445072889328
LINCSCP_120377	NA	9133	CCNB2	-0.783404	0.160520523786545
LINCSCP_120377	NA	9134	CCNE2	2.3177	0.008966388180852
LINCSCP_120377	NA	9143	SYNGR3	-0.743656	0.183087810873985
LINCSCP_120377	NA	9170	LPAR2	-0.0992105	0.838282108306885
LINCSCP_120377	NA	9181	ARHGEF2	-0.399036	0.48979714512825
LINCSCP_120377	NA	9183	ZW10	-2.85515	0.00782975088805
LINCSCP_120377	NA	9212	AURKB	-0.47476	0.409739315509796
LINCSCP_120377	NA	9217	VAPB	-1.00552	0.114275231957436
LINCSCP_120377	NA	9221	NOLC1	-2.28893	0.01101156603545
LINCSCP_120377	NA	9246	UBE2L6	1.01987	0.084316864609718
LINCSCP_120377	NA	9261	MAPKAPK2	3.10307	0.131365045905113
LINCSCP_120377	NA	9267	CYTH1	-0.393329	0.438186973333359
LINCSCP_120377	NA	9270	ITGB1BP1	-0.202401	0.708865344524384
LINCSCP_120377	NA	9275	BCL7B	-0.812268	0.180942505598068
LINCSCP_120377	NA	9276	COPB2	-0.0705998	0.895168542861938
LINCSCP_120377	NA	9289	ADGRG1	0.431268	0.400684326887131
LINCSCP_120377	NA	9375	TM9SF2	0.848446	0.192797124385834
LINCSCP_120377	NA	9448	MAP4K4	0.274779	0.577600181102753
LINCSCP_120377	NA	9455	HOMER2	0.394869	0.449491888284683
LINCSCP_120377	NA	9467	SH3BP5	0.444601	0.392106145620346
LINCSCP_120377	NA	9488	PIGB	-0.711114	0.28991487622261
LINCSCP_120377	NA	9491	PSMF1	-0.066687	0.902779161930084
LINCSCP_120377	NA	9517	SPTLC2	0.0745945	0.893275916576385
LINCSCP_120377	NA	9519	TBPL1	1.4072	0.07694498449564
LINCSCP_120377	NA	9531	BAG3	0.0916129	0.871747076511383
LINCSCP_120377	NA	9533	POLR1C	0.433658	0.470056086778641
LINCSCP_120377	NA	9552	SPAG7	0.380931	0.529668211936951
LINCSCP_120377	NA	9637	FEZ2	0.00598609	0.990084767341614
LINCSCP_120377	NA	9641	IKBKE	-0.290008	0.60419374704361
LINCSCP_120377	NA	9650	MTFR1	1.65591	0.023358041420579
LINCSCP_120377	NA	9653	HS2ST1	-0.34778	0.59697413444519
LINCSCP_120377	NA	9670	IPO13	0.531237	0.349022686481476
LINCSCP_120377	NA	9686	VGLL4	-0.182451	0.71556955575943
LINCSCP_120377	NA	9688	NUP93	-0.380051	0.59748101234436
LINCSCP_120377	NA	9690	UBE3C	-0.620274	0.332012623548508
LINCSCP_120377	NA	9695	EDEM1	1.63684	0.039096746593714
LINCSCP_120377	NA	9697	TRAM2	0.92206	0.216407090425491
LINCSCP_120377	NA	9702	CEP57	1.45239	0.016142893582583
LINCSCP_120377	NA	9703	KIAA0100	-0.188438	0.69503790140152
LINCSCP_120377	NA	9709	HERPUD1	3.69796	0.00093494617613
LINCSCP_120377	NA	9710	KIAA0355	0.991893	0.189588114619255
LINCSCP_120377	NA	9712	USP6NL	1.03264	0.128906920552254
LINCSCP_120377	NA	9738	CCP110	-0.751871	0.174042671918869
LINCSCP_120377	NA	9761	MLEC	0.512476	0.304792642593384
LINCSCP_120377	NA	9797	TATDN2	-1.43188	0.017742296680808
LINCSCP_120377	NA	9801	MRPL19	-1.3953	0.025931611657143
LINCSCP_120377	NA	9805	SCRN1	0.0934531	0.876111924648285
LINCSCP_120377	NA	9813	EFCAB14	0.965578	0.077585257589817
LINCSCP_120377	NA	9817	KEAP1	0.498061	0.325366169214249
LINCSCP_120377	NA	9833	MELK	-0.959099	0.088147073984146
LINCSCP_120377	NA	9842	PLEKHM1	0.521146	0.308830320835114
LINCSCP_120377	NA	9847	C2CD5	-4.36955	0.079801768064499
LINCSCP_120377	NA	9851	KIAA0753	0.226602	0.666828334331512
